x,y,phi1,Phi,phi2,phase,ci,iq,grain_id
26,9,49.8151188715851,12.14937444408744,34.326479871360675,1,0.46798378882776825,153.57846467976066,2
27,9,54.550921187979085,10.64450061351111,39.04779412467524,1,0.8345450458773352,109.58893341491945,2
28,9,57.294545163260246,13.405458676607823,42.74039104253652,1,0.811246106672642,99.9461774047775,2
29,9,57.7323067145198,13.151490347376697,42.582735077340395,1,0.6686921842945995,83.78933416220264,2
30,9,60.409939938187435,11.741927440795681,43.140765615985664,1,0.7193077604078486,116.70240656551262,2
31,9,59.333291703445326,11.003857186421317,41.49310484615337,1,0.7828353714381178,109.7977195886593,2
32,9,62.74739245447542,12.964984944380129,45.09960027814983,1,0.6218549438014881,131.22013532141796,2
33,9,65.32788280733878,13.418891600971435,42.17493220067386,1,0.5847371212570127,163.5414524543527,2
34,9,70.90395828722697,12.488315860819387,46.24119860709506,1,0.9687418841457833,106.52601642070785,2
35,9,71.81088741504408,12.628837806745382,44.834858998244925,1,0.9351652492717883,114.65270634508587,2
36,9,73.76503639484821,11.866488670130606,51.756252553081296,1,0.8425076741042333,95.16457688299457,3
37,9,72.335677198483,16.96713890714966,51.6101116004802,1,0.6009407625475537,148.4438039499311,3
38,9,78.26065314864655,14.142808876866086,49.07788502576462,1,0.8193200916644044,124.21998253273966,3
39,9,80.4707663325981,13.702126868853151,52.87822792128943,1,0.6924760742837316,133.79233964366293,3
40,9,83.69430491224135,11.4342686009558,54.17027954579465,1,0.9780029769318863,121.29518353495243,3
41,9,85.72839461153833,15.879064168061133,53.96400538021876,1,0.6243375736788471,106.05248856067617,3
42,9,84.26677487739855,13.942493321115146,57.8745210278502,1,0.797640275925516,68.42413573756559,3
43,9,83.00003751912855,15.694676993853856,54.09564200379277,1,0.5985907483640546,122.46845248198157,3
44,9,91.0221552732517,15.01639226458086,51.89960902775732,1,0.5743569016889435,102.92651786599038,3
45,9,90.24418504031526,12.631432513815637,56.87564294728006,1,0.7885236840959912,153.7363230529156,3
46,9,94.03457829326537,15.875474087124015,61.56486402635358,1,0.6813672031994787,113.33378754060456,3
47,9,100.93624668767289,11.282238510157297,59.104225913220866,1,0.8097809450415024,118.38728524201068,3
48,9,94.35250698594132,14.586771083461876,62.741960400054275,1,0.5101277907675527,111.76530522808653,4
49,9,100.94127607294263,15.002171307610471,67.0823724297381,1,0.6984340702779817,102.68958248593079,4
50,9,94.20333386345052,12.336409940111933,66.43772732642505,1,0.6405103522407579,126.50348457198669,4
51,9,107.57073451072552,13.181872525216567,68.10703441891565,1,0.698253712158095,113.70585331455031,4
52,9,109.76669306906882,11.607807640877043,63.20084714713084,1,0.6532003869013338,109.59877065865233,4
53,9,110.09477893552284,12.737831348413682,70.30736385234549,1,0.7125437411284236,95.26799288932925,4
54,9,104.66253093883036,13.621917287180201,69.4804707310024,1,0.628684510572651,119.55357224034108,4
55,9,106.20571586497253,13.082717270329498,68.90818588261685,2,0.8522602077406868,123.85372448678255,4
56,9,112.90451346308156,11.57499043419724,70.28665047386298,2,0.7048582041848314,113.78489870786962,4
57,9,111.34136198690003,10.129857331172134,72.71768344720442,2,0.6807828524198473,72.91935349447121,4
58,9,114.02131739439581,11.523283075729704,73.01192534322108,2,0.6694328124939823,116.84436333628062,4
59,9,119.5286944169431,13.268418732214103,72.33095326982686,2,0.7832905719465519,110.49438669519728,4
60,9,117.3500082646466,15.18870008693802,73.9953849179492,2,0.7270729616325892,93.57533456815092,5
61,9,122.31562476316431,8.39924354878908,71.75571431027164,2,0.6204809914203914,117.33456082713407,5
62,9,122.32513565387582,14.120464381191354,79.43090505233566,2,0.7737483837101924,130.98760139585437,5
63,9,130.22403357076917,15.221457821482304,77.67476625261723,2,0.7939050006864736,119.75417829242087,5
64,9,128.2659626000604,12.745754279619781,81.66166266057854,2,0.4450337906976601,119.58519812343076,5
65,9,131.66499254564576,12.715487162286193,77.09823187000899,2,0.7848864778466306,129.1425304060013,5
66,9,133.12483113408157,9.9356889683377,87.55491027758003,2,0.6826421583642653,102.8990951019315,5
67,9,132.7885594378793,14.53095295759071,79.1445221250523,2,0.5982259399740945,123.40162723852603,5
68,9,136.40076594197308,10.395233139508726,82.78026164337265,2,0.7653332536958883,169.19745665488986,5
69,9,142.79978080364143,7.164257278055655,86.53764250457318,2,0.6123531955623783,124.65842861597545,5
0,10,1.2446798671071495,12.83445418633067,10.822352382463194,2,0.684510132951552,117.86027855037685,0
1,10,3.144872859705882,14.215696162742637,11.667303734092927,2,0.8883938888500034,129.52305816798088,0
2,10,3.6744140587052203,13.43237837428028,13.988836642508911,2,0.9128484613873558,132.47889367064758,0
3,10,11.802144043877476,12.342874048695332,13.841212765267773,2,0.6355095499702952,98.178022127189,0
4,10,10.738113851542941,15.403688046856805,17.92573414963411,2,0.8743391380297855,103.48336228147957,0
5,10,8.965979148171304,14.177035101837527,12.320378018480048,2,0.6502655060328849,126.03728802824031,0
6,10,14.455309839225402,14.550793329926554,17.31571050798273,2,0.5961485982790447,107.3113679183471,0
7,10,15.65187890673969,14.903025610827635,19.748160834001247,2,0.8570322589311785,152.37287859847478,0
8,10,16.10040363186939,15.197175472326094,20.980336461492154,2,0.8064462924312897,128.3712257911029,0
9,10,14.81718024067884,12.9322000179741,20.469977132135586,2,0.6785741036416104,114.59519772666741,0
10,10,16.69811909543308,12.376584435987056,21.0795942050802,2,0.7832603803372691,123.06297359121287,0
11,10,23.281988975830036,13.177383938196167,20.514740689721776,2,0.8185416704684292,139.76211633848752,0
12,10,27.08438177601237,12.312423173092075,20.464674613769372,2,0.8736827762130817,130.39643611206975,1
13,10,25.912931178295967,13.02096132712019,19.589120394171353,1,0.8520672555258417,120.32343981432388,1
14,10,30.642661970383894,16.76387481801642,24.001287541224727,1,0.5318537332821482,120.77269086594356,1
15,10,30.46420968216127,11.496694355725179,23.716226169197082,1,0.4695082405895544,131.27519928291576,1
16,10,34.459124347782726,13.55905441646942,29.685719222135493,1,0.6120866347232033,98.32962024779269,1
17,10,33.44045316927354,12.202699907197536,29.827855433424084,1,0.8000248316150629,107.45177888835599,1
18,10,36.96880360765795,15.404797886780827,28.708795743483364,1,0.6879280775072961,118.34519767140912,1
19,10,38.00348336831005,13.832365485441937,32.03573428507397,1,0.6464778172780061,125.73781360843167,1
20,10,38.46760128160934,15.90403624939685,29.778196699328838,1,0.5591090173489434,114.14203397146471,1
21,10,39.55943718239021,14.12062923889105,32.02988353871123,1,0.991567235880452,98.29967266776356,1
22,10,42.67859510988917,13.913549293868723,29.215838689942167,1,0.8275511512059115,157.2978350634599,1
23,10,42.08309843117465,11.666029695499228,37.11662132040961,1,0.7518169451799384,122.86096975648053,1
24,10,45.56789940874057,12.140862481193793,35.882672045568825,1,0.6704465749105828,122.89121660201862,2
25,10,49.30917552629502,16.115988507775594,39.02607612967472,1,0.692980744355044,131.11828699279624,2
26,10,53.550417385311135,14.182863990659376,37.239612979934144,1,0.7192998105532642,119.54606791801845,2
27,10,55.913721192831765,14.693682889312715,43.127702474163655,1,0.749132372419298,135.99692036939945,2
28,10,56.618138092830314,13.933521258258871,40.333280680889736,1,0.7712563160244812,118.67058944312242,2
29,10,57.325409855958775,14.402993307471082,44.52199832073021,1,0.6292964161846758,80.84114209710053,2
30,10,56.31941756322273,13.89649051480876,43.157287359649516,1,0.6960579726792162,102.65530953317815,2
31,10,56.05221753723957,16.781738725412627,42.167610165108144,1,0.6325505962733325,143.69220762740247,2
32,10,64.24659289564897,15.616658381745621,45.164809315696154,1,0.7455762536756271,128.85899503878227,2
33,10,62.1028059378794,16.25610427796471,45.193140892700825,1,0.6250288755959459,143.6076812629625,2
34,10,70.81416763923829,14.05930549621917,53.44085315887896,1,0.5474598962222181,91.49945617825581,2
35,10,75.75304792083466,12.684774424913801,48.96234980526934,1,0.8239720134992535,134.31477490877882,2
36,10,74.20650492258734,16.35231233513467,49.16012422360839,1,0.6543058926791107,130.39820168459576,3
37,10,77.10531156184706,14.099587412623002,46.46368881955353,1,0.6448895695187149,101.50037382004496,3
38,10,80.0282066753755,14.184263562044668,52.513453127437394,1,0.671542441634395,116.23132654261263,3
39,10,72.975138735027,13.70063989487957,54.15164212041851,1,0.8025056552971308,114.47077504903515,3
40,10,76.32943601657861,15.006664183817792,52.155513898533194,1,0.780593902741331,135.64405934900708,3
41,10,84.90614058387268,13.656811334055151,59.93494547430344,1,0.9947330359040016,103.74560934423371,3
42,10,84.72492805420455,14.075870048576446,59.94087522855976,1,0.7834539371819789,120.41181691618068,3
43,10,92.22305984958193,15.123229261904058,60.528792586160115,1,0.6583606387451879,110.77125719847437,3
44,10,85.51337829220307,10.48196112426597,64.81260075557766,1,0.8615523589094422,147.70549204655072,3
45,10,96.05954842490561,15.488940231437196,62.984194080843146,1,0.70528727845542,140.31258199531263,3
46,10,90.1420431374503,11.60732570001587,57.38815425949109,1,0.6424132499412857,131.68666253876015,3
47,10,95.54047634411086,15.175947979461402,66.13353360084874,1,0.7513276664306007,112.55613078362397,3
48,10,96.4554391871746,17.344756982116564,62.087129780055704,1,0.7044421009654456,153.68697609045395,4
49,10,99.72743480749446,12.459934052523261,64.53525518376459,1,0.7995352593754345,141.79449022242207,4
50,10,101.9444324216711,13.898885565030865,67.59400060839585,1,0.9245168425028738,137.36909057497417,4
51,10,99.53008092339465,12.17185429283758,65.38126473567442,1,0.8239918473718205,130.3363317131833,4
52,10,103.83438910145293,15.609271516925437,66.8619623480309,1,0.6743004702231505,122.73317328955424,4
53,10,107.92923956094648,8.69199515237532,73.39005719852946,1,0.8224037805131446,107.75517367859331,4
54,10,108.65016480262143,14.943794034339458,68.20334173161469,1,0.7258570737092949,134.3937012502788,4
55,10,109.387508345034,12.929797845688036,70.72585151077075,1,0.7775977603078935,108.09514781663123,4
56,10,110.76251555916737,11.53660778817831,68.52019622851103,2,0.7686789802070894,115.82254602254845,4
57,10,111.35462488309724,16.91656275792165,70.26489759409222,2,0.8034101545832186,139.4072948973182,4
58,10,123.43238734316154,13.639129566319173,75.31873344225097,2,0.6079568978408023,118.55365576320449,4
59,10,121.40985029183429,16.89999789153691,77.11532178433661,2,0.7399921222959133,145.73977515576598,4
60,10,117.8173354885585,17.211514992872793,76.9360763387123,2,0.5796544509448694,135.78193730153632,5
61,10,124.66107988279835,11.996796782830707,84.26588486679384,2,0.8300941034579535,88.17923825613805,5
62,10,124.65246505108975,12.658306479681189,74.75015584769291,2,0.7440555874664494,131.91223919558902,5
63,10,124.71795832387153,14.135938077672456,80.66168332700556,2,0.6901618031646035,104.97897949681816,5
64,10,127.4105371680653,16.054796948085233,84.47204506491576,2,0.8155440025838131,141.73624077972565,5
65,10,129.50471041508726,12.420318161122688,78.24708928551927,2,0.8442426533800158,132.70097044573356,5
66,10,131.03768028430179,14.069381051384592,84.85099988680328,2,0.6887834947861603,114.77528740888299,5
67,10,135.10470197963625,11.500669745005556,79.96565429322729,2,0.746976172814032,111.0604721203182,5
68,10,135.5046278807338,16.16042059180645,86.46801937940609,2,0.8406600333913481,123.91670338939326,5
69,10,143.38951534024318,12.523830228646593,88.17056246366359,2,0.70485858623029,109.88786947453632,5
0,11,1.60317404534447,15.741982922925965,11.83811191177457,2,0.6765606271826573,75.42690110707042,0
1,11,0.666805877408438,10.205260285954793,19.452787602657555,2,1.0,121.95948241142038,0
2,11,10.233487213348166,12.122982710079498,13.329665643479698,2,0.7263139719536374,106.63263650475666,0
3,11,2.565298489585448,14.857266853380827,16.30049139811266,2,0.8890870368499878,128.0416365821155,0
4,11,10.912041927045369,12.569402222359649,11.64724147130643,2,0.7076225197821377,124.5399058396165,0
5,11,7.864298297621417,14.452729566513943,18.64203376865037,2,0.8907678252543977,152.11100132351172,0
6,11,8.639743566130024,13.433183102928794,17.315032344449907,2,0.7652412943726475,104.82614234422658,0
7,11,13.402874590046897,14.14238235501868,19.86063963075718,2,0.6588753867912357,123.61179485089615,0
8,11,16.15068483568296,12.327013118992662,21.624562992234715,2,0.6541931223235388,113.07645784386965,0
9,11,20.94715363978792,16.47649331673291,21.357438120194878,2,0.7141963213271493,125.1642753343368,0
10,11,14.09946276663206,13.700186843555274,23.533848753698546,2,0.7352059392920925,93.44600466164397,0
11,11,21.282304008335256,17.524321478634075,28.18582884750055,2,0.7722900931842988,110.20054137816304,0
12,11,22.10196836812888,15.418875875718813,22.86758843847886,1,0.6998811067434186,84.08226185324631,1
13,11,30.93525450656014,16.089040669989437,28.691815359466865,1,0.5478476932468421,113.64974680202013,1
14,11,29.020674794788977,16.269491414002644,28.55622506310144,1,0.6450832798110381,130.89465616423112,1
15,11,28.147761948305327,18.53542835276152,27.684694469991832,1,0.8182075615836786,130.96942786320818,1
16,11,29.898498014022728,16.22694222065213,32.956238009069146,1,0.7581958747598126,115.60253366927247,1
17,11,35.13709800454199,16.26478033645868,26.546190449078665,1,0.4473053594788696,105.98115378350286,1
18,11,33.57482544548955,16.6781656139452,33.26718749992556,1,0.6521031417207884,131.8185871100685,1
19,11,38.97662696408066,18.480264650400898,36.105004469134414,1,0.5627066532346583,123.11003932966234,1
20,11,41.46136851888202,15.830332436933366,35.487202954870966,1,0.5408398736171096,120.58812774495496,1
21,11,41.22573999350972,14.284207039767423,36.69319208871038,1,0.6314217717518706,105.4882075110087,1
22,11,46.94232716670744,18.095397400675633,38.54129004770796,1,0.7882113717938742,140.50232685548602,1
23,11,49.125857848933094,15.078261213718395,35.75964338319153,1,0.5954537097523367,135.76346731670844,1
24,11,48.91996843627439,17.221515179329806,41.36786100034335,1,0.8298997154946265,131.5449536219278,2
25,11,50.17647540630443,16.831148419948626,41.76801122905438,1,0.8142938150780866,116.22807294777189,2
26,11,53.410055946445006,12.40193680674499,43.81336924217527,1,0.8781478578755761,127.8667689097513,2
27,11,55.77491523883687,13.657988440536252,47.031248341728286,1,0.4011342966251091,130.27254771793662,2
28,11,50.57155349373541,14.384506743900268,43.89327006248872,1,0.5885218432145345,115.91107553915113,2
29,11,57.341554023151254,15.109955357312497,44.86439899116781,1,0.7019506204746024,122.08330140932122,2
30,11,60.63379399230776,13.511358795646295,40.55136046887679,1,0.8802505687592906,138.99351904317433,2
31,11,60.78980309552532,14.6427204479042,50.739636172175906,1,0.7599829636989998,83.54078035080107,2
32,11,64.64551246418606,17.703692436422706,44.1306000374599,1,0.6933649689412045,104.50820929664401,2
33,11,67.8073993413279,17.128674743458376,46.99748960276637,1,0.596668585828041,153.5414478734002,2
34,11,67.47073024811735,12.88150118254589,52.38412453406372,1,1.0,131.75676353844585,2
35,11,71.42279897429854,16.82876886929196,51.820156254804466,1,0.6908625398644023,126.00250270475831,2
36,11,72.65051837750367,16.151318914508657,59.2105808264357,1,0.7607035257467191,105.29061716550778,3
37,11,71.07236613422958,17.088236525130075,52.00347604942019,1,0.7847910966693238,119.85770144262099,3
38,11,74.08083240810956,18.617485628610467,61.82181687713078,1,0.8071835952494164,95.76669023837488,3
39,11,80.85601978223123,13.233197561339646,63.33441143564432,1,0.6072734029561858,156.49606899430864,3
40,11,79.94146541410765,12.593767113013124,57.64263385183657,1,0.7069345329931116,112.60572737317912,3
41,11,85.91743979316288,15.40894206212801,56.371517605944504,1,0.740314943380813,104.03393857671327,3
42,11,83.86509552508198,17.349552676831422,63.32042929527747,1,0.7931352298637879,87.06108121335667,3
43,11,85.01148129844853,14.612942760515496,57.98888272908649,1,0.7340531530873442,138.20934990946571,3
44,11,88.55248647739911,13.345989559938324,60.70674242378079,1,0.7243945863920899,121.21672922573205,3
45,11,89.39244516202133,13.900304241362377,58.34448077415628,1,0.9214123550534484,157.77110701875108,3
46,11,93.92846948053707,15.265940640499945,66.75588133471277,1,0.7673669141118318,138.90578115602335,3
47,11,92.86277882756414,15.023498613492125,63.41852901810401,1,0.7347567049605237,107.33485761698171,3
48,11,93.83623066017765,16.01656085562945,62.39861258802265,1,0.6850188203576922,114.723161087193,4
49,11,98.71960588850705,11.962584387171997,64.71443691346533,1,0.7890750478497253,127.06326428879667,4
50,11,105.32421167837217,13.512325585984957,70.85435557113183,1,0.8261968032527464,106.47212721934737,4
51,11,102.01464079153406,16.246148948039064,65.64797224310968,1,0.6505854650906724,111.5318839806656,4
52,11,102.99835854077703,13.852930245188423,68.31044482318468,1,0.9001893267302866,120.41816646468637,4
53,11,108.30657469891273,13.19076526896378,70.11812665170925,1,0.7947510611886458,131.34379156786778,4
54,11,110.62407011705548,16.484644735580382,75.83657246692641,1,0.5559349555926569,120.78207063329113,4
55,11,112.74535655863541,15.940399567953206,67.11859903878923,1,0.2973093069407626,92.59342287557403,4
56,11,110.066450391756,15.847199799452467,79.61801812205812,1,0.8186599091885288,132.27884238487636,4
57,11,117.35506386813913,15.358353227761292,75.15941848694123,2,0.6427732971183318,110.44203976670964,4
58,11,117.01931365432483,12.641915535714531,76.33686025534398,2,0.681400473188096,97.54749443984088,4
59,11,114.61672734077769,13.008915346585013,81.56988521178332,2,0.6481070284252477,115.1815888542325,4
60,11,116.38068871262517,16.22779884146729,77.63914683492783,2,0.5275779159563962,119.58632212643901,5
61,11,126.79965322509705,11.412936526913079,85.34776144395344,2,0.7066864785101886,157.06311295612377,5
62,11,121.0734886294335,16.845229106681114,81.52170704811813,2,0.7020134199415473,131.9414459613133,5
63,11,124.11468597189395,15.00083705108468,81.17025652157994,2,0.6263913153528468,125.74746436006178,5
64,11,122.46005945684983,16.28174640139351,87.44201286508,2,0.6462722083210967,106.65570743398725,5
65,11,137.03166500897711,17.23074548685041,84.91667366570736,2,0.7343463276631587,155.38041324108775,5
66,11,130.5507848882148,15.953089538446266,84.75991987677713,2,0.558774073531721,139.0156318971209,5
67,11,133.81993140886445,14.701313607620687,84.34356647004316,2,0.8348251956319936,132.8962198000432,5
68,11,138.1017289083213,17.54778512563686,93.14577287128776,2,0.6316964635939348,135.24850497196144,5
69,11,139.184448169262,17.313049844611527,84.42415930304993,2,0.7106162900472477,145.8040140539013,5
0,12,356.20202130356495,16.19301357188229,7.536882700625267,2,0.6246933288237935,110.63648865867383,10
1,12,4.0268205448856875,17.411597410737052,10.691282644721262,2,0.7841520355358991,109.93415949643834,10
2,12,3.9526946579117577,15.636998208667979,14.815757029504226,2,0.8076683997177783,135.8998389966648,10
3,12,4.855928574643215,16.88931176002098,18.08813939994768,2,0.6665430823232669,140.16396295317048,10
4,12,9.861533058557509,16.504380272410646,12.537997806695387,2,0.5474357876647113,108.61013365418705,10
5,12,9.083959494297003,18.264899137177743,18.214008912600455,2,0.6402809759369736,81.47585653508546,10
6,12,14.016140880791214,16.931934141590574,22.237913785650615,2,0.8387543644869581,137.2882213235573,10
7,12,14.444887336087403,20.447597975992053,23.442757435768605,2,0.5599116401160837,132.6266157408369,10
8,12,12.988742501430742,18.583498783614377,21.7443808251755,2,0.7467406529634346,144.05049287637274,10
9,12,19.44317919052625,17.999016604514786,21.933690801624593,2,0.6236523755452142,110.8571849666105,10
10,12,22.628602204267356,20.739012369314928,26.35334314466987,2,1.0,109.12101579117412,10
11,12,20.404421559984392,19.040487389104072,26.52225578991132,1,0.668251179376699,113.83167620614135,10
12,12,25.79688435881068,17.371850759749012,26.822002699409744,1,0.6911970270147448,131.8911195288548,11
13,12,24.625550739986334,14.562573876543267,29.80326746366839,1,0.6590164306442472,103.28746664206213,11
14,12,29.093342311448247,17.905108373761404,24.94862713668447,1,0.5562746030816704,163.57307376311877,11
15,12,31.213577552725777,17.092559652308168,31.54919144890091,1,0.6962924266780256,121.63657205669628,11
16,12,32.2753698249401,16.330965430349817,31.046135684220978,1,0.7201211942707149,121.82883905197382,11
17,12,36.11671228509589,18.47185519944834,30.145678837964354,1,0.5202880461234051,136.11772835183598,11
18,12,36.68939521829402,17.846737790607726,31.693216306693294,1,0.7801068944884,134.2436242118429,11
19,12,42.70015290391717,13.840064959056678,33.28075318247647,1,0.7140588611258177,135.07165272712888,11
20,12,37.520458153009194,15.657645701884253,34.127042930623816,1,0.7286079309321241,82.39229124138782,11
21,12,44.80176052633403,13.664923882838764,37.94692667206431,1,0.6805625415833565,113.05832528214962,11
22,12,38.61311158420631,17.711826342895023,29.497233968721645,1,0.5992723371600364,120.34291225297149,11
23,12,45.6821666913859,17.21802148347462,35.020144554085135,1,0.9151773623339059,156.11180425040686,11
24,12,47.68658586880856,15.986857855310511,35.94952837282182,1,0.7945790570334478,109.38236804774859,12
25,12,46.92460638984669,17.000143790799545,41.30221451978535,1,0.8358997092822229,99.49586354197132,12
26,12,54.49022456473556,20.33843754567888,44.55162673642163,1,0.866223307853949,138.64177482851906,12
27,12,61.395763592867546,16.080735342198697,41.54112582405955,1,1.0,106.94420938906691,12
28,12,57.018179183554984,16.771172563867356,44.44499427166048,1,0.8470717483934269,94.98121736538361,12
29,12,61.77471157928324,16.632124809318828,48.60300345224152,1,0.8120172071985469,124.93643043466695,12
30,12,64.91710543379591,18.469235223826306,47.24676340638424,1,0.8718870760052139,151.26219870713203,12
31,12,61.32543827156745,20.59062760694762,46.18004398998002,1,0.5754114088015687,127.52647196434104,12
32,12,62.84886119157419,15.915893619588877,47.35416870687819,1,0.813621925672287,100.0122276000454,12
33,12,70.2411498669856,20.505707403298302,49.26208172608744,1,0.8002913332933403,64.10983024181316,12
34,12,64.66358993308272,16.110736119865873,52.14584836635478,1,0.7010579641551854,113.5369087762246,12
35,12,68.96606735787607,16.491998260504825,50.023303374311034,1,0.5968698187474512,104.0031692870155,12
36,12,73.84026992854268,15.611219553290752,52.69146342527161,1,0.7013933487714675,106.25630628030432,13
37,12,78.2178048152283,19.33151151973506,53.80625960393703,1,0.6514086535568984,102.0245025402446,13
38,12,78.98749140196917,18.892909727847076,48.08207728556829,1,0.6953863841333984,109.66783202873444,13
39,12,77.15583883145302,18.026433909379723,58.99083988606583,1,0.8456041667290711,119.25466285711822,13
40,12,81.57988416553974,12.429812783429178,63.59843608430947,1,0.7615150164547975,101.30865402892388,13
41,12,81.89289984120987,16.906032861637257,57.980504469949025,1,0.5458393535989307,139.40853924146157,13
42,12,85.58291088448482,17.577314262262902,59.709952385546,1,0.5468596180426145,141.83349879818368,13
43,12,82.32676273420459,15.50837177571669,58.380402188558286,1,0.6815421539933647,116.49410302960513,13
44,12,87.21701427853161,19.121978594558485,65.74388911998314,1,0.5998736627831861,115.08050101162168,13
45,12,91.05802299884837,15.567643735228286,64.29331229979827,1,0.6705633812348271,100.00455827832425,13
46,12,97.15317577481275,18.28514882241152,66.43951941596481,1,0.8448556201669684,136.7319052497566,13
47,12,96.7010396266732,17.942895959332827,67.45109217123583,1,0.7608535420490992,116.81679445122461,13
48,12,98.98398286951281,18.343968631440294,63.81735579053247,1,0.5651452191955765,131.24706054347843,14
49,12,95.77167463298875,18.21453478159339,72.61185622531488,1,0.7751635523787201,101.32130615439485,14
50,12,99.94045731127638,13.449112944613546,71.56809490799978,1,0.8430688561662751,158.530485544439,14
51,12,108.07467110170226,16.787179395136725,63.01749229117635,1,0.7298939398407241,123.84076626628897,14
52,12,101.65712274788369,17.904115711872137,73.54323178341727,1,0.8437257241780938,121.52868909580195,14
53,12,104.85650210108803,16.979278531715096,72.67850196917959,1,0.6392560760231278,136.37392745506773,14
54,12,108.29957410587024,16.3933929886582,71.6055389831798,1,0.6461407030793339,99.4865744528593,14
55,12,110.57965799857652,19.01901628411978,74.78963587955823,1,0.6882285372339098,88.14507004705087,14
56,12,114.89084937645566,12.766014717454055,75.04027560051384,1,0.6462246518046452,113.31052187672411,14
57,12,115.79797104960117,17.37378321304457,73.9676201098762,1,0.5972923046644891,128.00031275011347,14
58,12,116.02875137894017,18.479401558066822,77.06679888949763,2,0.6624611105404586,130.78135888342857,14
59,12,116.57152197277497,17.58379422846148,78.85033460609793,2,0.6041334988398003,78.04357991572041,14
60,12,120.38152263900366,17.122223121164144,78.12527244524485,2,0.8392881514941947,142.41181508564196,15
61,12,124.51263525264173,16.325179916602817,80.986462450717,2,0.5990361739290119,130.4963215398855,15
62,12,122.6576752597326,16.636221459561042,80.54299585672288,2,0.6893595679508574,158.10170684574828,15
63,12,130.99359986253702,15.385568031376758,84.96944572464527,2,0.6546281655770492,136.02197620037686,15
64,12,127.3317785621904,15.75692263833209,84.24629506902457,2,0.7584561616211013,104.75614687996782,15
65,12,128.8436238528116,14.560801118680597,77.4500175475962,2,0.8392988229515239,103.76773518012388,15
66,12,133.4199785621062,13.768372999444832,88.64238814342977,2,0.7776092385086012,125.17521425168151,15
67,12,141.1445079520317,17.1268523556908,92.65953391978162,2,0.5357797565151484,122.64295560979053,15
68,12,134.8792613152982,13.545968315255548,82.8445906839855,2,0.6501980926008428,126.07829146653094,15
69,12,134.33413959911474,15.73775359509888,89.11076377001018,2,0.7436201929917684,91.64100872518556,15
0,13,359.2099665801793,15.066085263552457,13.241277304350213,2,0.7084031129046994,146.33792072233248,10
1,13,3.694622878887341,15.390728034976645,17.281511091710033,2,0.6591483235316714,156.2242876860888,10
2,13,2.7059238663623773,20.84460041238278,21.063947332248247,2,0.6047189615813073,99.05207842647857,10
3,13,14.68779436632042,18.92675770930684,17.97780677794278,2,0.5321797405435639,114.30893412362454,10
4,13,10.903260766565538,12.86001000023802,13.196296250688194,2,0.8325689938053537,103.96884408820806,10
5,13,8.628148006742375,20.365227886319577,15.29804888424741,2,0.531224169928157,141.04168511145357,10
6,13,8.616084862101193,17.741765341475723,21.007094031479728,2,0.6287632005936972,103.21628232664568,10
7,13,12.30732396968099,16.518717238517453,24.356994537068733,2,0.7521801873511252,80.87691558276644,10
8,13,19.006848442292558,19.986912346598444,21.152365768472023,2,0.7862822196727387,147.03206400336904,10
9,13,21.063795818908723,19.57105885617272,24.04042340266422,2,0.8544194006509555,134.77345568497967,10
10,13,20.87478707164684,18.624841950200025,21.961784646156453,1,0.7617133343700646,156.16153444249264,10
11,13,13.556101916542488,16.749582778167117,28.243033827754417,1,0.7709236552318446,146.38124636765124,10
12,13,25.76694754445105,22.132492708175782,27.128825434952603,1,0.5723885207265336,124.6454107499027,11
13,13,25.38168622109536,17.67280568459849,26.60999763478541,1,0.7950379214668701,117.77584486291396,11
14,13,26.286714715193572,19.412613204843602,28.292567718967398,1,0.5701513963398317,131.73534823780832,11
15,13,25.56496645997133,17.888308773533172,22.905255677487503,1,0.735381372969504,126.04070994649224,11
16,13,35.34009484621126,16.605097281255688,35.034107182904116,1,0.5589612862751969,127.69595514706882,11
17,13,31.87262590477887,13.955965986212085,30.822712135306872,1,0.8029229424352026,135.9764975490219,11
18,13,35.53020629223657,16.764510550583587,33.191812411393975,1,0.6088459802827461,107.37367258905796,11
19,13,37.602941929458474,19.320135616501002,34.598060151145276,1,0.6113846661047742,94.9593404865146,11
20,13,36.2038372784426,18.71093745590167,35.44296574288786,1,0.6191836129504009,113.89671690603257,11
21,13,44.49946510200086,18.689239252644672,37.354629339847826,1,0.6802319244424638,92.12027398855797,11
22,13,47.62127362594415,17.373097537731255,36.910263628993064,1,0.6230537146786777,92.86762487251957,11
23,13,43.748982584421,18.23261189625677,41.46073872653721,1,0.7820353027189593,130.8213330434788,11
24,13,43.40692392568986,19.905794819654673,41.15773606838189,1,0.6992394042944412,99.77291779386391,12
25,13,50.91060061242256,17.739008194070596,44.40685801022653,1,0.8104716041600283,165.8803307065358,12
26,13,52.59021310441483,17.13891930306676,45.20166712639987,1,0.7941351064473506,119.91074060707568,12
27,13,51.996235237664514,17.14041577173503,41.809589553958666,1,0.7631796555745077,136.05757209103143,12
28,13,60.50629429781723,17.352911169530962,41.690462102448805,1,0.5583262474611004,118.92787775818951,12
29,13,57.303724495114146,18.135120288122554,40.47380482281061,1,0.6204588870858181,82.87233500936398,12
30,13,61.45869688762092,18.830598436364244,48.060711087833326,1,0.688168450155888,143.62848923858115,12
31,13,61.23254803364816,18.29830204637757,45.80251260777161,1,0.6954940806772293,123.66858159159948,12
